,fname,class_num,label,pred_num,pred_label,prob,prob_all,correct,Status,pixel size,Single tick,Sex,Lifestage,Feed-Stage,Species,Identifier_initials,ID_date,re-cropped
623,Dermacentor_variabilis_m_a_iNat_unk_unfed_45631181.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.8865411e-18 1.0000000e+00 1.7801553e-18],1,Augment,84.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/10/2020,TRUE
624,Dermacentor_variabilis_m_a_iNat_unk_unfed_45833938.jpg,1,Dermacentor,1,Dermacentor,98.92,[1.0793359e-02 9.8919415e-01 1.2452573e-05],1,Augment,91.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/10/2020,TRUE
625,Dermacentor_variabilis_m_a_iNat_unk_unfed_46044548.jpg,1,Dermacentor,1,Dermacentor,99.55,[4.4974540e-03 9.9549603e-01 6.5634031e-06],1,Keep,20.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/10/2020,TRUE
626,Dermacentor_variabilis_m_a_iNat_unk_unfed_46055133.jpg,1,Dermacentor,1,Dermacentor,99.99,[8.2687970e-05 9.9991703e-01 2.3660965e-07],1,Augment,36.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/10/2020,TRUE
627,Dermacentor_variabilis_m_a_iNat_unk_unfed_46149672.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.3304197e-10 1.0000000e+00 3.8985088e-18],1,Augment,95.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/10/2020,TRUE
628,Dermacentor_variabilis_m_a_iNat_unk_unfed_46538779.jpg,1,Dermacentor,1,Dermacentor,100.0,[3.5728879e-12 1.0000000e+00 2.9229208e-09],1,Augment,80.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/9/2020,FALSE
629,Dermacentor_variabilis_m_a_iNat_unk_unfed_46841197.jpg,1,Dermacentor,0,Amblyomma,99.45,[9.9448156e-01 5.4834704e-03 3.4978930e-05],0,Keep,28.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/9/2020,TRUE
630,Dermacentor_variabilis_m_a_iNat_unk_unfed_46918056.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.3171991e-10 1.0000000e+00 1.2508270e-14],1,Augment,70.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/9/2020,FALSE
631,Dermacentor_variabilis_m_a_iNat_unk_unfed_46974686.jpg,1,Dermacentor,1,Dermacentor,97.32,[4.7206744e-05 9.7320855e-01 2.6744226e-02],1,Augment,32.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/9/2020,TRUE
632,Dermacentor_variabilis_m_a_iNat_unk_unfed_47038073.jpg,1,Dermacentor,1,Dermacentor,100.0,[6.5875711e-16 1.0000000e+00 1.4070156e-11],1,Augment,143.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/7/2020,FALSE
633,Dermacentor_variabilis_m_a_iNat_unk_unfed_47681572.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.0966839e-11 1.0000000e+00 6.0428652e-14],1,Augment,98.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/7/2020,FALSE
634,Dermacentor_variabilis_m_a_iNat_unk_unfed_47888643.jpg,1,Dermacentor,1,Dermacentor,99.95,[3.9046662e-04 9.9949777e-01 1.1180293e-04],1,Keep,16.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/7/2020,TRUE
635,Dermacentor_variabilis_m_a_iNat_unk_unfed_47974212.jpg,1,Dermacentor,1,Dermacentor,100.0,[4.8946039e-14 1.0000000e+00 1.5965887e-14],1,Augment,54.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/7/2020,TRUE
636,Dermacentor_variabilis_m_a_iNat_unk_unfed_48046355.jpg,1,Dermacentor,0,Amblyomma,57.11,[0.57113856 0.03397945 0.39488193],0,Keep,175.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/7/2020,FALSE
637,Dermacentor_variabilis_m_a_iNat_unk_unfed_48256307.jpg,1,Dermacentor,0,Amblyomma,54.32,[5.4315972e-01 4.5667392e-01 1.6627581e-04],0,Augment,33.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
638,Dermacentor_variabilis_m_a_iNat_unk_unfed_48258851.jpg,1,Dermacentor,1,Dermacentor,99.93,[4.6290403e-05 9.9927801e-01 6.7566114e-04],1,Keep,32.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
639,Dermacentor_variabilis_m_a_iNat_unk_unfed_48296068.jpg,1,Dermacentor,1,Dermacentor,99.98,[1.2922856e-04 9.9981982e-01 5.1066083e-05],1,Keep,45.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
640,Dermacentor_variabilis_m_a_iNat_unk_unfed_48296210.jpg,1,Dermacentor,1,Dermacentor,100.0,[6.440434e-07 9.999572e-01 4.221674e-05],1,Augment,35.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
641,Dermacentor_variabilis_m_a_iNat_unk_unfed_48296368.jpg,1,Dermacentor,1,Dermacentor,99.51,[4.8649819e-03 9.9512947e-01 5.5937790e-06],1,Keep,30.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
642,Dermacentor_variabilis_m_a_iNat_unk_unfed_48932671.jpg,1,Dermacentor,1,Dermacentor,100.0,[7.3273881e-15 1.0000000e+00 3.1451498e-17],1,Augment,45.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
643,Dermacentor_variabilis_m_a_iNat_unk_unfed_48948218.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.5149629e-05 9.9998438e-01 5.1893488e-07],1,Augment,123.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,FALSE
644,Dermacentor_variabilis_m_a_iNat_unk_unfed_49198779.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.9248772e-21 1.0000000e+00 8.8418439e-25],1,Augment,64.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
645,Dermacentor_variabilis_m_a_iNat_unk_unfed_49234441.jpg,1,Dermacentor,1,Dermacentor,100.0,[5.624789e-13 1.000000e+00 1.687030e-20],1,Augment,55.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
646,Dermacentor_variabilis_m_a_iNat_unk_unfed_49266109.jpg,1,Dermacentor,1,Dermacentor,100.0,[5.5591642e-20 1.0000000e+00 2.6617045e-28],1,Augment,40.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
647,Dermacentor_variabilis_m_a_iNat_unk_unfed_49357112.jpg,1,Dermacentor,1,Dermacentor,100.0,[4.9156228e-08 1.0000000e+00 1.9307429e-09],1,Keep,20.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
648,Dermacentor_variabilis_m_a_iNat_unk_unfed_49672518.jpg,1,Dermacentor,1,Dermacentor,100.0,[6.0677721e-08 9.9999988e-01 2.9814565e-13],1,Augment,34.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
649,Dermacentor_variabilis_m_a_iNat_unk_unfed_49767618.jpg,1,Dermacentor,1,Dermacentor,100.0,[3.9007820e-12 1.0000000e+00 6.6107445e-12],1,Augment,130.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,FALSE
650,Dermacentor_variabilis_m_a_iNat_unk_unfed_49778949.jpg,1,Dermacentor,1,Dermacentor,100.0,[3.9232678e-10 1.0000000e+00 6.8284350e-10],1,Augment,120.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,FALSE
651,Dermacentor_variabilis_m_a_iNat_unk_unfed_49787665.jpg,1,Dermacentor,1,Dermacentor,99.98,[1.0621514e-05 9.9982846e-01 1.6089490e-04],1,Augment,35.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
652,Dermacentor_variabilis_m_a_iNat_unk_unfed_49829240.jpg,1,Dermacentor,2,Ixodes,99.98,[1.1088950e-10 1.5601671e-04 9.9984396e-01],0,Keep,17.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,TRUE
653,Dermacentor_variabilis_m_a_iNat_unk_unfed_49910238.jpg,1,Dermacentor,1,Dermacentor,100.0,[3.9250057e-13 1.0000000e+00 9.1830992e-16],1,Augment,190.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/10/2020,FALSE
654,Dermacentor_variabilis_m_a_iNat_unk_unfed_50482178.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.2901787e-09 9.9999797e-01 2.0685193e-06],1,Keep,50.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/11/2020,TRUE
655,Dermacentor_variabilis_m_a_iNat_unk_unfed_50711202.jpg,1,Dermacentor,1,Dermacentor,93.62,[6.3813739e-02 9.3618613e-01 1.3264537e-07],1,Augment,53.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/11/2020,TRUE
656,Dermacentor_variabilis_m_a_iNat_unk_unfed_50769780.jpg,1,Dermacentor,0,Amblyomma,83.76,[0.8375581  0.15246907 0.00997289],0,Augment,20.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/11/2020,TRUE
657,Dermacentor_variabilis_m_a_iNat_unk_unfed_50851766.jpg,1,Dermacentor,1,Dermacentor,79.35,[2.0644175e-01 7.9354113e-01 1.7144286e-05],1,Augment,39.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/11/2020,TRUE
658,Dermacentor_variabilis_m_a_iNat_unk_unfed_51196179.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.1177761e-12 1.0000000e+00 3.0103836e-12],1,Augment,100.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/12/2020,TRUE
659,Dermacentor_variabilis_m_a_iNat_unk_unfed_51226193.jpg,1,Dermacentor,0,Amblyomma,99.63,[9.9625021e-01 3.7489026e-03 9.5561222e-07],0,Keep,37.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/12/2020,TRUE
660,Dermacentor_variabilis_m_a_iNat_unk_unfed_51287577.jpg,1,Dermacentor,1,Dermacentor,70.92,[0.03201178 0.7091893  0.2587989 ],1,Augment,25.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/12/2020,TRUE
661,Dermacentor_variabilis_m_a_iNat_unk_unfed_51420390.jpg,1,Dermacentor,1,Dermacentor,99.88,[4.3544720e-04 9.9884927e-01 7.1524194e-04],1,Keep,42.0,TRUE,m,a,unfed,Dermacentor variabilis,ZD,8/12/2020,TRUE
662,Dermacentor_variabilis_m_a_iNat_unk_unfed_52103262.jpg,1,Dermacentor,1,Dermacentor,99.96,[4.4598253e-04 9.9955398e-01 3.9678589e-09],1,Keep,105.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/12/2020,FALSE
663,Dermacentor_variabilis_m_a_iNat_unk_unfed_52159373.jpg,1,Dermacentor,1,Dermacentor,100.0,[2.4125884e-13 1.0000000e+00 6.0798805e-15],1,Augment,60.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/12/2020,FALSE
664,Dermacentor_variabilis_m_a_iNat_unk_unfed_52271856.jpg,1,Dermacentor,1,Dermacentor,99.71,[2.9471018e-03 9.9705219e-01 7.5518034e-07],1,Augment,20.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/12/2020,TRUE
665,Dermacentor_variabilis_m_a_iNat_unk_unfed_52330514.jpg,1,Dermacentor,1,Dermacentor,100.0,[5.7034665e-14 1.0000000e+00 1.3636167e-19],1,Augment,73.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/12/2020,FALSE
666,Dermacentor_variabilis_m_a_iNat_unk_unfed_52892904.jpg,1,Dermacentor,1,Dermacentor,100.0,[3.4622982e-10 1.0000000e+00 6.5163930e-15],1,Augment,110.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/12/2020,FALSE
667,Dermacentor_variabilis_m_a_iNat_unk_unfed_52929003.jpg,1,Dermacentor,1,Dermacentor,100.0,[3.6422229e-16 9.9999976e-01 1.8039422e-07],1,Augment,80.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/12/2020,FALSE
668,Dermacentor_variabilis_m_a_iNat_unk_unfed_52992022.jpg,1,Dermacentor,1,Dermacentor,100.0,[9.932837e-09 1.000000e+00 8.501039e-11],1,Augment,160.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/12/2020,FALSE
669,Dermacentor_variabilis_m_a_iNat_unk_unfed_53208680.jpg,1,Dermacentor,1,Dermacentor,97.86,[0.0073455  0.9786147  0.01403976],1,Augment,22.0,TRUE,m,a,unfed,Dermacentor variabilis,JAR,8/12/2020,TRUE
670,Dermacentor_variabilis_m_a_iNat_unk_unfed_5775357.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.1718741e-10 1.0000000e+00 2.7977277e-17],1,Augment,73.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/09/20,FALSE
671,Dermacentor_variabilis_m_a_iNat_unk_unfed_631123.jpg,1,Dermacentor,1,Dermacentor,100.0,[5.6989210e-14 1.0000000e+00 5.4857385e-16],1,Augment,90.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/07/20,FALSE
672,Dermacentor_variabilis_m_a_iNat_unk_unfed_6348485.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.9216765e-23 1.0000000e+00 5.3241815e-25],1,Augment,54.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,TRUE
673,Dermacentor_variabilis_m_a_iNat_unk_unfed_6368275.jpg,1,Dermacentor,1,Dermacentor,100.0,[2.5280564e-10 1.0000000e+00 6.3207377e-11],1,Augment,120.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,FALSE
674,Dermacentor_variabilis_m_a_iNat_unk_unfed_6569483.jpg,1,Dermacentor,1,Dermacentor,100.0,[5.439377e-15 1.000000e+00 8.642624e-18],1,Augment,135.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,FALSE
675,Dermacentor_variabilis_m_a_iNat_unk_unfed_6589851.jpg,1,Dermacentor,1,Dermacentor,100.0,[8.892187e-30 1.000000e+00 5.859228e-28],1,Augment,69.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,FALSE
676,Dermacentor_variabilis_m_a_iNat_unk_unfed_6698635.jpg,1,Dermacentor,1,Dermacentor,100.0,[4.3628788e-17 1.0000000e+00 7.7136983e-18],1,Augment,41.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,TRUE
677,Dermacentor_variabilis_m_a_iNat_unk_unfed_6744749.jpg,1,Dermacentor,1,Dermacentor,100.0,[6.6684699e-11 1.0000000e+00 2.9338582e-12],1,Augment,69.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,TRUE
678,Dermacentor_variabilis_m_a_iNat_unk_unfed_6753462.jpg,1,Dermacentor,1,Dermacentor,100.0,[8.5335557e-07 9.9999917e-01 3.1664846e-10],1,Augment,59.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,TRUE
679,Dermacentor_variabilis_m_a_iNat_unk_unfed_6806132.jpg,1,Dermacentor,1,Dermacentor,100.0,[3.7083564e-07 9.9999964e-01 8.9922235e-17],1,Augment,40.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,TRUE
680,Dermacentor_variabilis_m_a_iNat_unk_unfed_6823451.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.8287024e-16 1.0000000e+00 1.3909480e-17],1,Augment,72.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,TRUE
681,Dermacentor_variabilis_m_a_iNat_unk_unfed_7054886.jpg,1,Dermacentor,1,Dermacentor,100.0,[5.8151059e-13 1.0000000e+00 1.7464335e-14],1,Augment,130.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,FALSE
682,Dermacentor_variabilis_m_a_iNat_unk_unfed_7282902.jpg,1,Dermacentor,1,Dermacentor,100.0,[3.963257e-14 1.000000e+00 7.816402e-16],1,Augment,185.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,FALSE
683,Dermacentor_variabilis_m_a_iNat_unk_unfed_7452530.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.7414448e-10 9.9999833e-01 1.6946227e-06],1,Augment,62.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,TRUE
684,Dermacentor_variabilis_m_a_iNat_unk_unfed_7543312.jpg,1,Dermacentor,1,Dermacentor,100.0,[3.4393519e-11 1.0000000e+00 5.2800985e-14],1,Augment,45.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,TRUE
685,Dermacentor_variabilis_m_a_iNat_unk_unfed_7806756.jpg,1,Dermacentor,1,Dermacentor,100.0,[3.4908295e-11 1.0000000e+00 4.2071849e-16],1,Augment,112.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,TRUE
686,Dermacentor_variabilis_m_a_iNat_unk_unfed_9112516.jpg,1,Dermacentor,1,Dermacentor,100.0,[2.2437894e-12 1.0000000e+00 7.2469810e-19],1,Augment,98.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,FALSE
687,Dermacentor_variabilis_m_a_iNat_unk_unfed_9936824.jpg,1,Dermacentor,1,Dermacentor,100.0,[8.2722815e-13 1.0000000e+00 2.8603733e-09],1,Augment,140.0,TRUE,m,a,unfed,Dermacentor variabilis,LJ,08/10/20,FALSE
688,Dermacentor_variabilis_m_a_mb_dead_unfed_022120_15.JPG,1,Dermacentor,1,Dermacentor,99.85,[1.6948483e-05 9.9852413e-01 1.4589620e-03],1,Keep,18.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
689,Dermacentor_variabilis_m_a_mb_dead_unfed_022120_16.JPG,1,Dermacentor,1,Dermacentor,100.0,[2.8467187e-12 1.0000000e+00 1.6948483e-12],1,Keep,32.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
690,Dermacentor_variabilis_m_a_mb_dead_unfed_022120_6.JPG,1,Dermacentor,1,Dermacentor,100.0,[6.933530e-11 1.000000e+00 2.079118e-10],1,Keep,32.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
691,Dermacentor_variabilis_m_a_mb_dead_unfed_022120_9.JPG,1,Dermacentor,1,Dermacentor,100.0,[5.2267552e-07 9.9999523e-01 4.2462775e-06],1,Keep,19.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
692,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_106.JPG,1,Dermacentor,1,Dermacentor,100.0,[4.6103291e-06 9.9999535e-01 2.4626295e-10],1,Augment,73.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
693,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_113.JPG,1,Dermacentor,1,Dermacentor,91.93,[1.3748717e-05 9.1927886e-01 8.0707423e-02],1,Keep,20.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
694,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_128.JPG,1,Dermacentor,1,Dermacentor,100.0,[7.760953e-18 1.000000e+00 4.084814e-15],1,Augment,87.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
695,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_139.JPG,1,Dermacentor,1,Dermacentor,99.99,[5.0164505e-05 9.9992645e-01 2.3343506e-05],1,Augment,45.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
696,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_251.JPG,1,Dermacentor,1,Dermacentor,98.49,[0.0058745  0.98492336 0.00920219],1,Keep,15.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
697,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_278.JPG,1,Dermacentor,1,Dermacentor,75.36,[0.0212953  0.75362486 0.2250799 ],1,Augment,30.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
698,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_368.JPG,1,Dermacentor,1,Dermacentor,100.0,[5.0149606e-07 9.9999952e-01 2.8085553e-08],1,Augment,35.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
699,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_371.JPG,1,Dermacentor,1,Dermacentor,100.0,[2.8392557e-07 9.9999976e-01 1.4566262e-08],1,Augment,65.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
700,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_413.JPG,1,Dermacentor,1,Dermacentor,91.38,[1.7944236e-05 9.1375679e-01 8.6225241e-02],1,Keep,49.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
701,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_436.JPG,1,Dermacentor,1,Dermacentor,100.0,[1.5406060e-09 1.0000000e+00 4.5090414e-11],1,Augment,25.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
702,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_49.JPG,1,Dermacentor,1,Dermacentor,100.0,[2.8255261e-05 9.9996936e-01 2.3664857e-06],1,Augment,213.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,FALSE
703,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_54.JPG,1,Dermacentor,1,Dermacentor,100.0,[7.9534607e-10 1.0000000e+00 6.6242516e-19],1,Augment,60.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
704,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_031020_94.JPG,1,Dermacentor,1,Dermacentor,99.87,[4.666716e-09 9.987357e-01 1.264275e-03],1,Augment,59.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/10/2020,TRUE
705,Dermacentor_variabilis_m_a_mcevbd_unk_unfed_NNTID75.jpg,1,Dermacentor,1,Dermacentor,75.81,[0.00292336 0.7581382  0.23893842],1,Keep,21.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
706,Dermacentor_variabilis_m_a_ms_dead_unfed_030920_15.JPG,1,Dermacentor,1,Dermacentor,99.26,[4.0530926e-04 9.9255157e-01 7.0432262e-03],1,Augment,105.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,FALSE
707,Dermacentor_variabilis_m_a_ms_dead_unfed_030920_21.JPG,1,Dermacentor,1,Dermacentor,52.96,[0.0847891  0.52962977 0.38558117],1,Augment,143.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,FALSE
708,Dermacentor_variabilis_m_a_ta_unk_unfed_190505-0028-36.jpg,1,Dermacentor,1,Dermacentor,82.11,[0.17563559 0.8210613  0.00330313],1,Keep,24.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
709,Dermacentor_variabilis_m_a_ta_unk_unfed_190507-2124-60.jpg,1,Dermacentor,1,Dermacentor,92.15,[1.3775431e-05 9.2148590e-01 7.8500353e-02],1,Augment,45.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
710,Dermacentor_variabilis_m_a_ta_unk_unfed_190521-1140-54.jpg,1,Dermacentor,1,Dermacentor,95.21,[4.5896410e-05 9.5208204e-01 4.7872100e-02],1,Keep,17.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
711,Dermacentor_variabilis_m_a_ta_unk_unfed_190526-4994-54.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.3318022e-08 1.0000000e+00 5.0459849e-12],1,Augment,129.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,FALSE
712,Dermacentor_variabilis_m_a_ta_unk_unfed_190530-0853-46.jpg,1,Dermacentor,1,Dermacentor,80.48,[0.00612133 0.8048262  0.18905239],1,Keep,17.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
713,Dermacentor_variabilis_m_a_ta_unk_unfed_190530-1849-34.jpg,1,Dermacentor,1,Dermacentor,100.0,[6.743448e-11 1.000000e+00 7.270810e-15],1,Augment,67.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,FALSE
714,Dermacentor_variabilis_m_a_ta_unk_unfed_190601-4477-93.jpg,1,Dermacentor,1,Dermacentor,65.58,[0.34196782 0.6557566  0.00227559],1,Augment,34.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
715,Dermacentor_variabilis_m_a_ta_unk_unfed_190601-9387-60.jpg,1,Dermacentor,1,Dermacentor,100.0,[2.9096087e-10 1.0000000e+00 3.9364406e-16],1,Augment,69.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
716,Dermacentor_variabilis_m_a_ta_unk_unfed_190602-1653-83.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.6314600e-06 9.9999833e-01 1.9590891e-08],1,Augment,62.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
717,Dermacentor_variabilis_m_a_ta_unk_unfed_190603-1956-35.jpg,1,Dermacentor,1,Dermacentor,99.75,[1.1020362e-08 9.9750781e-01 2.4921775e-03],1,Augment,20.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
718,Dermacentor_variabilis_m_a_ta_unk_unfed_190609-1914-54.jpg,1,Dermacentor,1,Dermacentor,99.99,[1.91678549e-08 9.99896884e-01 1.03098384e-04],1,Augment,129.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,FALSE
719,Dermacentor_variabilis_m_a_ta_unk_unfed_190618-2131-27.jpg,1,Dermacentor,1,Dermacentor,98.35,[7.7734020e-04 9.8353612e-01 1.5686538e-02],1,Augment,17.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
720,Dermacentor_variabilis_m_a_ta_unk_unfed_190705-8253-92.jpg,1,Dermacentor,1,Dermacentor,100.0,[4.1501105e-09 1.0000000e+00 1.0788410e-12],1,Augment,102.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,FALSE
721,Dermacentor_variabilis_m_a_ta_unk_unfed_190707-0119-49.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.2178306e-15 1.0000000e+00 2.7917589e-16],1,Augment,72.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
722,Dermacentor_variabilis_m_a_ta_unk_unfed_190726-1322-13.jpg,1,Dermacentor,1,Dermacentor,100.0,[1.5115017e-14 1.0000000e+00 2.6988767e-12],1,Augment,48.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/12/2020,TRUE
723,Dermacentor_variabilis_m_a_ta_unk_unfed_200301-1001-18.jpg,1,Dermacentor,1,Dermacentor,98.05,[0.00134323 0.98052853 0.01812818],1,Augment,24.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/13/2020,TRUE
724,Dermacentor_variabilis_m_a_ta_unk_unfed_200426-0930-70.jpg,1,Dermacentor,2,Ixodes,79.92,[5.7152397e-07 2.0077917e-01 7.9922026e-01],0,Augment,16.0,TRUE,m,a,unfed,Dermacentor variabilis,HF,8/11/2020,TRUE
